"gate_source","gate_target","produce"
13412,66,"Sheepmeat"
13164,66,"Sheepmeat"
14338,66,"Sheepmeat"
14336,69,"Forestry"
31066,69,"Forestry"
14335,69,"Forestry"
14337,69,"Forestry"
14338,69,"Forestry"
30314,69,"Forestry"
31067,69,"Forestry"
31069,69,"Forestry"
30337,69,"Forestry"
30286,69,"Forestry"
30303,69,"Forestry"
14338,79,"Sheepmeat"
13412,65,"Sheepmeat"
13164,65,"Sheepmeat"
14338,65,"Sheepmeat"
13403,82,"Beef"
30729,82,"Beef"
30318,82,"Beef"
13403,66,"Beef"
30729,66,"Beef"
30318,66,"Beef"
13399,65,"Beef"
13403,65,"Beef"
13404,65,"Beef"
30326,65,"Beef"
30729,65,"Beef"
30313,65,"Beef"
30318,65,"Beef"
30325,65,"Beef"
13403,82,"Sheepmeat"
13412,82,"Sheepmeat"
13164,82,"Sheepmeat"
30729,82,"Sheepmeat"
30318,82,"Sheepmeat"
14338,82,"Sheepmeat"
13403,66,"Sheepmeat"
13412,66,"Sheepmeat"
13164,66,"Sheepmeat"
30729,66,"Sheepmeat"
30318,66,"Sheepmeat"
14338,66,"Sheepmeat"
13399,65,"Sheepmeat"
13403,65,"Sheepmeat"
13404,65,"Sheepmeat"
13412,65,"Sheepmeat"
13164,65,"Sheepmeat"
30326,65,"Sheepmeat"
30729,65,"Sheepmeat"
30313,65,"Sheepmeat"
30315,65,"Sheepmeat"
30318,65,"Sheepmeat"
30325,65,"Sheepmeat"
14338,65,"Sheepmeat"
