"gate_source","gate_target","produce"
23598,74,"Forestry"
23655,74,"Forestry"
23747,74,"Forestry"
23598,84,"Forestry"
23655,84,"Forestry"
23747,84,"Forestry"
23598,66,"Sheepmeat"
23599,66,"Sheepmeat"
23600,66,"Sheepmeat"
23654,66,"Sheepmeat"
23655,66,"Sheepmeat"
23657,66,"Sheepmeat"
23663,66,"Sheepmeat"
23742,66,"Sheepmeat"
23745,66,"Sheepmeat"
23746,66,"Sheepmeat"
23747,66,"Sheepmeat"
23808,66,"Sheepmeat"
23811,66,"Sheepmeat"
22392,66,"Sheepmeat"
22393,66,"Sheepmeat"
22394,66,"Sheepmeat"
23807,66,"Sheepmeat"
22385,66,"Sheepmeat"
22388,66,"Sheepmeat"
22144,66,"Sheepmeat"
22172,66,"Sheepmeat"
22173,66,"Sheepmeat"
22174,66,"Sheepmeat"
22193,66,"Sheepmeat"
22194,66,"Sheepmeat"
22195,66,"Sheepmeat"
22196,66,"Sheepmeat"
22197,66,"Sheepmeat"
22198,66,"Sheepmeat"
22199,66,"Sheepmeat"
14021,66,"Sheepmeat"
23664,66,"Sheepmeat"
23666,66,"Sheepmeat"
23669,66,"Sheepmeat"
23670,66,"Sheepmeat"
23671,66,"Sheepmeat"
23672,66,"Sheepmeat"
23737,66,"Sheepmeat"
23738,66,"Sheepmeat"
23739,66,"Sheepmeat"
23598,75,"Forestry"
23655,75,"Forestry"
23747,75,"Forestry"
23598,80,"Forestry"
23655,80,"Forestry"
23747,80,"Forestry"
23598,77,"Forestry"
23655,77,"Forestry"
23747,77,"Forestry"
23598,69,"Forestry"
23655,69,"Forestry"
23747,69,"Forestry"
22198,71,"Fruit"
22201,71,"Fruit"
14284,71,"Fruit"
14285,71,"Fruit"
23598,71,"Fruit"
23599,71,"Fruit"
23655,71,"Fruit"
23657,71,"Fruit"
23658,71,"Fruit"
23659,71,"Fruit"
23660,71,"Fruit"
23661,71,"Fruit"
23662,71,"Fruit"
23663,71,"Fruit"
23666,71,"Fruit"
23667,71,"Fruit"
23668,71,"Fruit"
23670,71,"Fruit"
23671,71,"Fruit"
23684,71,"Fruit"
23742,71,"Fruit"
23745,71,"Fruit"
23746,71,"Fruit"
23747,71,"Fruit"
23804,71,"Fruit"
23805,71,"Fruit"
23806,71,"Fruit"
23808,71,"Fruit"
23812,71,"Fruit"
22380,71,"Fruit"
22381,71,"Fruit"
22382,71,"Fruit"
22383,71,"Fruit"
22384,71,"Fruit"
22385,71,"Fruit"
22166,71,"Fruit"
22167,71,"Fruit"
22168,71,"Fruit"
22169,71,"Fruit"
22170,71,"Fruit"
22171,71,"Fruit"
22193,71,"Fruit"
22386,71,"Fruit"
22387,71,"Fruit"
22422,71,"Fruit"
22423,71,"Fruit"
22427,71,"Fruit"
22428,71,"Fruit"
22388,71,"Fruit"
22144,71,"Fruit"
23807,71,"Fruit"
23809,71,"Fruit"
23810,71,"Fruit"
22389,71,"Fruit"
22145,71,"Fruit"
22146,71,"Fruit"
22148,71,"Fruit"
22147,71,"Fruit"
22392,71,"Fruit"
22394,71,"Fruit"
22172,71,"Fruit"
23669,71,"Fruit"
23672,71,"Fruit"
23673,71,"Fruit"
23737,71,"Fruit"
23738,71,"Fruit"
23739,71,"Fruit"
22198,72,"Fruit"
22201,72,"Fruit"
14284,72,"Fruit"
14285,72,"Fruit"
23598,72,"Fruit"
23599,72,"Fruit"
23655,72,"Fruit"
23657,72,"Fruit"
23658,72,"Fruit"
23659,72,"Fruit"
23660,72,"Fruit"
23661,72,"Fruit"
23662,72,"Fruit"
23663,72,"Fruit"
23666,72,"Fruit"
23667,72,"Fruit"
23668,72,"Fruit"
23670,72,"Fruit"
23671,72,"Fruit"
23684,72,"Fruit"
23742,72,"Fruit"
23745,72,"Fruit"
23746,72,"Fruit"
23747,72,"Fruit"
23804,72,"Fruit"
23805,72,"Fruit"
23806,72,"Fruit"
23808,72,"Fruit"
23812,72,"Fruit"
22380,72,"Fruit"
22381,72,"Fruit"
22382,72,"Fruit"
22383,72,"Fruit"
22384,72,"Fruit"
22385,72,"Fruit"
22166,72,"Fruit"
22167,72,"Fruit"
22168,72,"Fruit"
22169,72,"Fruit"
22170,72,"Fruit"
22171,72,"Fruit"
22193,72,"Fruit"
22386,72,"Fruit"
22387,72,"Fruit"
22422,72,"Fruit"
22423,72,"Fruit"
22427,72,"Fruit"
22428,72,"Fruit"
22388,72,"Fruit"
22144,72,"Fruit"
23807,72,"Fruit"
23809,72,"Fruit"
23810,72,"Fruit"
22389,72,"Fruit"
22145,72,"Fruit"
22146,72,"Fruit"
22148,72,"Fruit"
22147,72,"Fruit"
22392,72,"Fruit"
22394,72,"Fruit"
22172,72,"Fruit"
23669,72,"Fruit"
23672,72,"Fruit"
23673,72,"Fruit"
23737,72,"Fruit"
23738,72,"Fruit"
23739,72,"Fruit"
22198,78,"Fruit"
22201,78,"Fruit"
14284,78,"Fruit"
14285,78,"Fruit"
23598,78,"Fruit"
23599,78,"Fruit"
23655,78,"Fruit"
23657,78,"Fruit"
23658,78,"Fruit"
23659,78,"Fruit"
23660,78,"Fruit"
23661,78,"Fruit"
23662,78,"Fruit"
23663,78,"Fruit"
23666,78,"Fruit"
23667,78,"Fruit"
23668,78,"Fruit"
23670,78,"Fruit"
23671,78,"Fruit"
23684,78,"Fruit"
23742,78,"Fruit"
23745,78,"Fruit"
23746,78,"Fruit"
23747,78,"Fruit"
23804,78,"Fruit"
23805,78,"Fruit"
23806,78,"Fruit"
23808,78,"Fruit"
23812,78,"Fruit"
22380,78,"Fruit"
22381,78,"Fruit"
22382,78,"Fruit"
22383,78,"Fruit"
22384,78,"Fruit"
22385,78,"Fruit"
22166,78,"Fruit"
22167,78,"Fruit"
22168,78,"Fruit"
22169,78,"Fruit"
22170,78,"Fruit"
22171,78,"Fruit"
22193,78,"Fruit"
22386,78,"Fruit"
22387,78,"Fruit"
22422,78,"Fruit"
22423,78,"Fruit"
22427,78,"Fruit"
22428,78,"Fruit"
22388,78,"Fruit"
22144,78,"Fruit"
23807,78,"Fruit"
23809,78,"Fruit"
23810,78,"Fruit"
22389,78,"Fruit"
22145,78,"Fruit"
22146,78,"Fruit"
22148,78,"Fruit"
22147,78,"Fruit"
22392,78,"Fruit"
22394,78,"Fruit"
22172,78,"Fruit"
23669,78,"Fruit"
23672,78,"Fruit"
23673,78,"Fruit"
23737,78,"Fruit"
23738,78,"Fruit"
23739,78,"Fruit"
22198,70,"Fruit"
22201,70,"Fruit"
14284,70,"Fruit"
14285,70,"Fruit"
23598,70,"Fruit"
23599,70,"Fruit"
23655,70,"Fruit"
23657,70,"Fruit"
23658,70,"Fruit"
23659,70,"Fruit"
23660,70,"Fruit"
23661,70,"Fruit"
23662,70,"Fruit"
23663,70,"Fruit"
23666,70,"Fruit"
23667,70,"Fruit"
23668,70,"Fruit"
23670,70,"Fruit"
23671,70,"Fruit"
23684,70,"Fruit"
23742,70,"Fruit"
23745,70,"Fruit"
23746,70,"Fruit"
23747,70,"Fruit"
23804,70,"Fruit"
23805,70,"Fruit"
23806,70,"Fruit"
23808,70,"Fruit"
23812,70,"Fruit"
22380,70,"Fruit"
22381,70,"Fruit"
22382,70,"Fruit"
22383,70,"Fruit"
22384,70,"Fruit"
22385,70,"Fruit"
22166,70,"Fruit"
22167,70,"Fruit"
22168,70,"Fruit"
22169,70,"Fruit"
22170,70,"Fruit"
22171,70,"Fruit"
22193,70,"Fruit"
22386,70,"Fruit"
22387,70,"Fruit"
22422,70,"Fruit"
22423,70,"Fruit"
22427,70,"Fruit"
22428,70,"Fruit"
22388,70,"Fruit"
22144,70,"Fruit"
23807,70,"Fruit"
23809,70,"Fruit"
23810,70,"Fruit"
22389,70,"Fruit"
22145,70,"Fruit"
22146,70,"Fruit"
22148,70,"Fruit"
22147,70,"Fruit"
22392,70,"Fruit"
22394,70,"Fruit"
22172,70,"Fruit"
23669,70,"Fruit"
23672,70,"Fruit"
23673,70,"Fruit"
23737,70,"Fruit"
23738,70,"Fruit"
23739,70,"Fruit"
22198,73,"Fruit"
22201,73,"Fruit"
14284,73,"Fruit"
14285,73,"Fruit"
23598,73,"Fruit"
23599,73,"Fruit"
23655,73,"Fruit"
23657,73,"Fruit"
23658,73,"Fruit"
23659,73,"Fruit"
23660,73,"Fruit"
23661,73,"Fruit"
23662,73,"Fruit"
23663,73,"Fruit"
23666,73,"Fruit"
23667,73,"Fruit"
23668,73,"Fruit"
23670,73,"Fruit"
23671,73,"Fruit"
23684,73,"Fruit"
23742,73,"Fruit"
23745,73,"Fruit"
23746,73,"Fruit"
23747,73,"Fruit"
23804,73,"Fruit"
23805,73,"Fruit"
23806,73,"Fruit"
23808,73,"Fruit"
23812,73,"Fruit"
22380,73,"Fruit"
22381,73,"Fruit"
22382,73,"Fruit"
22383,73,"Fruit"
22384,73,"Fruit"
22385,73,"Fruit"
22166,73,"Fruit"
22167,73,"Fruit"
22168,73,"Fruit"
22169,73,"Fruit"
22170,73,"Fruit"
22171,73,"Fruit"
22193,73,"Fruit"
22386,73,"Fruit"
22387,73,"Fruit"
22422,73,"Fruit"
22423,73,"Fruit"
22427,73,"Fruit"
22428,73,"Fruit"
22388,73,"Fruit"
22144,73,"Fruit"
23807,73,"Fruit"
23809,73,"Fruit"
23810,73,"Fruit"
22389,73,"Fruit"
22145,73,"Fruit"
22146,73,"Fruit"
22148,73,"Fruit"
22147,73,"Fruit"
22392,73,"Fruit"
22394,73,"Fruit"
22172,73,"Fruit"
23669,73,"Fruit"
23672,73,"Fruit"
23673,73,"Fruit"
23737,73,"Fruit"
23738,73,"Fruit"
23739,73,"Fruit"
23598,79,"Sheepmeat"
23599,79,"Sheepmeat"
23600,79,"Sheepmeat"
23654,79,"Sheepmeat"
23655,79,"Sheepmeat"
23657,79,"Sheepmeat"
23663,79,"Sheepmeat"
23742,79,"Sheepmeat"
23745,79,"Sheepmeat"
23746,79,"Sheepmeat"
23747,79,"Sheepmeat"
23808,79,"Sheepmeat"
23811,79,"Sheepmeat"
22392,79,"Sheepmeat"
22393,79,"Sheepmeat"
22394,79,"Sheepmeat"
23807,79,"Sheepmeat"
22385,79,"Sheepmeat"
22388,79,"Sheepmeat"
22144,79,"Sheepmeat"
22172,79,"Sheepmeat"
22173,79,"Sheepmeat"
22174,79,"Sheepmeat"
22193,79,"Sheepmeat"
22194,79,"Sheepmeat"
22195,79,"Sheepmeat"
22196,79,"Sheepmeat"
22197,79,"Sheepmeat"
22198,79,"Sheepmeat"
22199,79,"Sheepmeat"
14021,79,"Sheepmeat"
14027,79,"Sheepmeat"
14284,79,"Sheepmeat"
14285,79,"Sheepmeat"
22200,79,"Sheepmeat"
22201,79,"Sheepmeat"
23664,79,"Sheepmeat"
23666,79,"Sheepmeat"
23669,79,"Sheepmeat"
23670,79,"Sheepmeat"
23671,79,"Sheepmeat"
23672,79,"Sheepmeat"
23737,79,"Sheepmeat"
23738,79,"Sheepmeat"
23739,79,"Sheepmeat"
23598,65,"Sheepmeat"
23599,65,"Sheepmeat"
23600,65,"Sheepmeat"
23654,65,"Sheepmeat"
23655,65,"Sheepmeat"
23657,65,"Sheepmeat"
23663,65,"Sheepmeat"
23742,65,"Sheepmeat"
23745,65,"Sheepmeat"
23746,65,"Sheepmeat"
23747,65,"Sheepmeat"
23808,65,"Sheepmeat"
23811,65,"Sheepmeat"
22392,65,"Sheepmeat"
22393,65,"Sheepmeat"
22394,65,"Sheepmeat"
23807,65,"Sheepmeat"
22385,65,"Sheepmeat"
22388,65,"Sheepmeat"
22144,65,"Sheepmeat"
22172,65,"Sheepmeat"
22173,65,"Sheepmeat"
22174,65,"Sheepmeat"
22193,65,"Sheepmeat"
22194,65,"Sheepmeat"
22195,65,"Sheepmeat"
22196,65,"Sheepmeat"
22197,65,"Sheepmeat"
22198,65,"Sheepmeat"
22199,65,"Sheepmeat"
14021,65,"Sheepmeat"
23664,65,"Sheepmeat"
23666,65,"Sheepmeat"
23669,65,"Sheepmeat"
23670,65,"Sheepmeat"
23671,65,"Sheepmeat"
23672,65,"Sheepmeat"
23737,65,"Sheepmeat"
23738,65,"Sheepmeat"
23739,65,"Sheepmeat"
23598,82,"Beef"
23599,82,"Beef"
23600,82,"Beef"
23654,82,"Beef"
23655,82,"Beef"
23657,82,"Beef"
23663,82,"Beef"
23742,82,"Beef"
23745,82,"Beef"
23746,82,"Beef"
23747,82,"Beef"
23808,82,"Beef"
23811,82,"Beef"
22392,82,"Beef"
22393,82,"Beef"
22394,82,"Beef"
