"gate_source","gate_target","produce"
31070,74,"Forestry"
31071,74,"Forestry"
31072,74,"Forestry"
31073,74,"Forestry"
18413,74,"Forestry"
18411,74,"Forestry"
18427,74,"Forestry"
18437,74,"Forestry"
30338,74,"Forestry"
31070,84,"Forestry"
31071,84,"Forestry"
31072,84,"Forestry"
31073,84,"Forestry"
18413,84,"Forestry"
18411,84,"Forestry"
18427,84,"Forestry"
18437,84,"Forestry"
30338,84,"Forestry"
21666,83,"Dairy"
22139,83,"Dairy"
22141,83,"Dairy"
22130,83,"Dairy"
22131,83,"Dairy"
22370,83,"Dairy"
18435,66,"Sheepmeat"
18437,66,"Sheepmeat"
18441,66,"Sheepmeat"
31070,66,"Sheepmeat"
31071,66,"Sheepmeat"
31072,66,"Sheepmeat"
31073,66,"Sheepmeat"
31074,66,"Sheepmeat"
31075,66,"Sheepmeat"
31076,66,"Sheepmeat"
31077,66,"Sheepmeat"
31078,66,"Sheepmeat"
31079,66,"Sheepmeat"
31080,66,"Sheepmeat"
31081,66,"Sheepmeat"
31082,66,"Sheepmeat"
31083,66,"Sheepmeat"
31084,66,"Sheepmeat"
31085,66,"Sheepmeat"
31086,66,"Sheepmeat"
31087,66,"Sheepmeat"
31088,66,"Sheepmeat"
31089,66,"Sheepmeat"
31090,66,"Sheepmeat"
31091,66,"Sheepmeat"
31092,66,"Sheepmeat"
31093,66,"Sheepmeat"
31094,66,"Sheepmeat"
31095,66,"Sheepmeat"
31096,66,"Sheepmeat"
31097,66,"Sheepmeat"
31098,66,"Sheepmeat"
31099,66,"Sheepmeat"
31100,66,"Sheepmeat"
31101,66,"Sheepmeat"
31102,66,"Sheepmeat"
31103,66,"Sheepmeat"
31104,66,"Sheepmeat"
31105,66,"Sheepmeat"
31106,66,"Sheepmeat"
31107,66,"Sheepmeat"
31108,66,"Sheepmeat"
31109,66,"Sheepmeat"
31110,66,"Sheepmeat"
31111,66,"Sheepmeat"
31112,66,"Sheepmeat"
31113,66,"Sheepmeat"
31114,66,"Sheepmeat"
31117,66,"Sheepmeat"
31118,66,"Sheepmeat"
31119,66,"Sheepmeat"
31120,66,"Sheepmeat"
31121,66,"Sheepmeat"
31122,66,"Sheepmeat"
31123,66,"Sheepmeat"
31124,66,"Sheepmeat"
31125,66,"Sheepmeat"
31140,66,"Sheepmeat"
31141,66,"Sheepmeat"
31144,66,"Sheepmeat"
31145,66,"Sheepmeat"
31146,66,"Sheepmeat"
31147,66,"Sheepmeat"
31148,66,"Sheepmeat"
31149,66,"Sheepmeat"
31150,66,"Sheepmeat"
31151,66,"Sheepmeat"
31152,66,"Sheepmeat"
31153,66,"Sheepmeat"
31155,66,"Sheepmeat"
31156,66,"Sheepmeat"
31157,66,"Sheepmeat"
31158,66,"Sheepmeat"
31162,66,"Sheepmeat"
31163,66,"Sheepmeat"
31164,66,"Sheepmeat"
31165,66,"Sheepmeat"
31166,66,"Sheepmeat"
31167,66,"Sheepmeat"
30338,66,"Sheepmeat"
30344,66,"Sheepmeat"
30345,66,"Sheepmeat"
30346,66,"Sheepmeat"
30347,66,"Sheepmeat"
30362,66,"Sheepmeat"
30363,66,"Sheepmeat"
30364,66,"Sheepmeat"
30365,66,"Sheepmeat"
30366,66,"Sheepmeat"
30374,66,"Sheepmeat"
30375,66,"Sheepmeat"
30427,66,"Sheepmeat"
30428,66,"Sheepmeat"
30429,66,"Sheepmeat"
30430,66,"Sheepmeat"
