"gate_source","gate_target","produce"
17696,66,"Sheepmeat"
17717,66,"Sheepmeat"
17701,66,"Sheepmeat"
14751,69,"Forestry"
14932,69,"Forestry"
17696,79,"Sheepmeat"
17717,79,"Sheepmeat"
17701,79,"Sheepmeat"
17696,65,"Sheepmeat"
17717,65,"Sheepmeat"
17701,65,"Sheepmeat"
17701,82,"Beef"
17696,82,"Beef"
17701,66,"Beef"
17696,66,"Beef"
17701,65,"Beef"
17702,65,"Beef"
17706,65,"Beef"
17705,65,"Beef"
17696,65,"Beef"
17498,65,"Beef"
17513,65,"Beef"
17717,65,"Beef"
17707,70,"Veges"
17708,70,"Veges"
17707,67,"Veges"
17708,67,"Veges"
17707,76,"Veges"
17708,76,"Veges"
17707,68,"Veges"
17708,68,"Veges"
5736,82,"Sheepmeat"
17696,82,"Sheepmeat"
17717,82,"Sheepmeat"
17701,82,"Sheepmeat"
5736,66,"Sheepmeat"
17696,66,"Sheepmeat"
17717,66,"Sheepmeat"
17701,66,"Sheepmeat"
5736,65,"Sheepmeat"
17716,65,"Sheepmeat"
17696,65,"Sheepmeat"
17697,65,"Sheepmeat"
17513,65,"Sheepmeat"
17717,65,"Sheepmeat"
17701,65,"Sheepmeat"
17702,65,"Sheepmeat"
17706,65,"Sheepmeat"
14751,65,"Sheepmeat"
17705,65,"Sheepmeat"
14932,65,"Sheepmeat"
17498,65,"Sheepmeat"
