"gate_source","gate_target","produce"
14573,74,"Forestry"
14335,74,"Forestry"
14338,74,"Forestry"
13408,74,"Forestry"
13409,74,"Forestry"
13164,74,"Forestry"
10657,74,"Forestry"
13356,74,"Forestry"
13358,74,"Forestry"
13359,74,"Forestry"
13360,74,"Forestry"
13385,74,"Forestry"
13386,74,"Forestry"
13387,74,"Forestry"
13388,74,"Forestry"
13389,74,"Forestry"
13148,74,"Forestry"
13383,74,"Forestry"
13384,74,"Forestry"
13390,74,"Forestry"
13391,74,"Forestry"
13393,74,"Forestry"
13394,74,"Forestry"
13395,74,"Forestry"
13396,74,"Forestry"
13392,74,"Forestry"
13399,74,"Forestry"
13400,74,"Forestry"
13403,74,"Forestry"
13412,74,"Forestry"
13153,74,"Forestry"
13154,74,"Forestry"
13155,74,"Forestry"
13156,74,"Forestry"
13161,74,"Forestry"
13163,74,"Forestry"
13158,74,"Forestry"
13159,74,"Forestry"
30455,74,"Forestry"
30461,74,"Forestry"
30462,74,"Forestry"
30471,74,"Forestry"
30472,74,"Forestry"
30485,74,"Forestry"
30486,74,"Forestry"
30487,74,"Forestry"
30488,74,"Forestry"
30489,74,"Forestry"
30490,74,"Forestry"
30491,74,"Forestry"
30493,74,"Forestry"
30509,74,"Forestry"
30239,74,"Forestry"
30240,74,"Forestry"
4835,74,"Forestry"
4836,74,"Forestry"
4837,74,"Forestry"
4838,74,"Forestry"
4839,74,"Forestry"
4840,74,"Forestry"
30281,74,"Forestry"
30544,74,"Forestry"
30720,74,"Forestry"
30721,74,"Forestry"
30722,74,"Forestry"
30723,74,"Forestry"
30724,74,"Forestry"
30742,74,"Forestry"
30743,74,"Forestry"
30744,74,"Forestry"
30745,74,"Forestry"
30746,74,"Forestry"
30747,74,"Forestry"
30777,74,"Forestry"
30780,74,"Forestry"
30781,74,"Forestry"
30785,74,"Forestry"
30786,74,"Forestry"
30802,74,"Forestry"
30804,74,"Forestry"
30805,74,"Forestry"
30807,74,"Forestry"
30808,74,"Forestry"
30809,74,"Forestry"
30552,74,"Forestry"
30553,74,"Forestry"
5041,74,"Forestry"
5064,74,"Forestry"
5065,74,"Forestry"
5069,74,"Forestry"
5070,74,"Forestry"
5071,74,"Forestry"
5072,74,"Forestry"
31493,74,"Forestry"
31494,74,"Forestry"
5301,74,"Forestry"
5148,74,"Forestry"
30146,74,"Forestry"
4953,74,"Forestry"
4724,74,"Forestry"
5033,74,"Forestry"
5034,74,"Forestry"
4841,74,"Forestry"
30284,74,"Forestry"
30299,74,"Forestry"
30300,74,"Forestry"
30301,74,"Forestry"
30302,74,"Forestry"
30311,74,"Forestry"
30328,74,"Forestry"
14333,74,"Forestry"
14334,74,"Forestry"
14339,74,"Forestry"
13405,74,"Forestry"
14340,74,"Forestry"
14345,74,"Forestry"
30810,74,"Forestry"
30811,74,"Forestry"
30812,74,"Forestry"
14573,84,"Forestry"
14335,84,"Forestry"
14338,84,"Forestry"
13408,84,"Forestry"
13409,84,"Forestry"
13164,84,"Forestry"
10657,84,"Forestry"
13356,84,"Forestry"
13358,84,"Forestry"
13359,84,"Forestry"
13360,84,"Forestry"
13385,84,"Forestry"
13386,84,"Forestry"
13387,84,"Forestry"
13388,84,"Forestry"
13389,84,"Forestry"
13148,84,"Forestry"
13383,84,"Forestry"
13384,84,"Forestry"
13390,84,"Forestry"
13391,84,"Forestry"
13393,84,"Forestry"
13394,84,"Forestry"
13395,84,"Forestry"
13396,84,"Forestry"
13392,84,"Forestry"
13399,84,"Forestry"
13400,84,"Forestry"
13403,84,"Forestry"
13412,84,"Forestry"
13153,84,"Forestry"
13154,84,"Forestry"
13155,84,"Forestry"
13156,84,"Forestry"
13161,84,"Forestry"
13163,84,"Forestry"
13158,84,"Forestry"
13159,84,"Forestry"
30455,84,"Forestry"
30461,84,"Forestry"
30462,84,"Forestry"
30471,84,"Forestry"
30472,84,"Forestry"
30485,84,"Forestry"
30486,84,"Forestry"
30487,84,"Forestry"
30488,84,"Forestry"
30489,84,"Forestry"
30490,84,"Forestry"
30491,84,"Forestry"
30493,84,"Forestry"
30509,84,"Forestry"
30239,84,"Forestry"
30240,84,"Forestry"
4835,84,"Forestry"
4836,84,"Forestry"
4837,84,"Forestry"
4838,84,"Forestry"
4839,84,"Forestry"
4840,84,"Forestry"
30281,84,"Forestry"
30544,84,"Forestry"
30720,84,"Forestry"
30721,84,"Forestry"
30722,84,"Forestry"
30723,84,"Forestry"
30724,84,"Forestry"
30742,84,"Forestry"
30743,84,"Forestry"
30744,84,"Forestry"
30745,84,"Forestry"
30746,84,"Forestry"
30747,84,"Forestry"
30777,84,"Forestry"
30780,84,"Forestry"
30781,84,"Forestry"
30785,84,"Forestry"
30786,84,"Forestry"
30802,84,"Forestry"
30804,84,"Forestry"
30805,84,"Forestry"
30807,84,"Forestry"
30808,84,"Forestry"
30809,84,"Forestry"
30552,84,"Forestry"
30553,84,"Forestry"
5041,84,"Forestry"
5064,84,"Forestry"
5065,84,"Forestry"
5069,84,"Forestry"
5070,84,"Forestry"
5071,84,"Forestry"
5072,84,"Forestry"
31493,84,"Forestry"
31494,84,"Forestry"
5301,84,"Forestry"
5148,84,"Forestry"
30146,84,"Forestry"
4953,84,"Forestry"
4724,84,"Forestry"
5033,84,"Forestry"
5034,84,"Forestry"
4841,84,"Forestry"
30284,84,"Forestry"
30299,84,"Forestry"
30300,84,"Forestry"
30301,84,"Forestry"
30302,84,"Forestry"
30311,84,"Forestry"
30328,84,"Forestry"
14333,84,"Forestry"
14334,84,"Forestry"
14339,84,"Forestry"
13405,84,"Forestry"
14340,84,"Forestry"
14345,84,"Forestry"
30810,84,"Forestry"
30811,84,"Forestry"
30812,84,"Forestry"
31328,66,"Sheepmeat"
21938,66,"Sheepmeat"
14573,77,"Forestry"
14335,77,"Forestry"
14338,77,"Forestry"
13408,77,"Forestry"
13409,77,"Forestry"
13164,77,"Forestry"
10657,77,"Forestry"
13356,77,"Forestry"
13358,77,"Forestry"
13359,77,"Forestry"
13360,77,"Forestry"
13385,77,"Forestry"
13386,77,"Forestry"
13387,77,"Forestry"
13388,77,"Forestry"
13389,77,"Forestry"
13148,77,"Forestry"
13383,77,"Forestry"
13384,77,"Forestry"
13390,77,"Forestry"
13391,77,"Forestry"
13393,77,"Forestry"
13394,77,"Forestry"
13395,77,"Forestry"
13396,77,"Forestry"
13392,77,"Forestry"
13399,77,"Forestry"
13400,77,"Forestry"
13403,77,"Forestry"
13412,77,"Forestry"
13153,77,"Forestry"
13154,77,"Forestry"
13155,77,"Forestry"
13156,77,"Forestry"
13161,77,"Forestry"
13163,77,"Forestry"
13158,77,"Forestry"
13159,77,"Forestry"
30455,77,"Forestry"
30461,77,"Forestry"
30462,77,"Forestry"
30471,77,"Forestry"
30472,77,"Forestry"
30485,77,"Forestry"
30486,77,"Forestry"
30487,77,"Forestry"
30488,77,"Forestry"
30489,77,"Forestry"
30490,77,"Forestry"
30491,77,"Forestry"
30493,77,"Forestry"
30509,77,"Forestry"
30239,77,"Forestry"
30240,77,"Forestry"
4835,77,"Forestry"
4836,77,"Forestry"
4837,77,"Forestry"
4838,77,"Forestry"
4839,77,"Forestry"
4840,77,"Forestry"
30281,77,"Forestry"
30544,77,"Forestry"
30720,77,"Forestry"
30721,77,"Forestry"
30722,77,"Forestry"
30723,77,"Forestry"
30724,77,"Forestry"
30742,77,"Forestry"
30743,77,"Forestry"
30744,77,"Forestry"
30745,77,"Forestry"
30746,77,"Forestry"
30747,77,"Forestry"
30777,77,"Forestry"
30780,77,"Forestry"
30781,77,"Forestry"
30785,77,"Forestry"
30786,77,"Forestry"
30802,77,"Forestry"
30804,77,"Forestry"
30805,77,"Forestry"
30807,77,"Forestry"
30808,77,"Forestry"
30809,77,"Forestry"
30552,77,"Forestry"
30553,77,"Forestry"
5041,77,"Forestry"
5064,77,"Forestry"
5065,77,"Forestry"
5069,77,"Forestry"
5070,77,"Forestry"
5071,77,"Forestry"
5072,77,"Forestry"
31493,77,"Forestry"
31494,77,"Forestry"
5301,77,"Forestry"
5148,77,"Forestry"
30146,77,"Forestry"
4953,77,"Forestry"
4724,77,"Forestry"
5033,77,"Forestry"
5034,77,"Forestry"
4841,77,"Forestry"
30284,77,"Forestry"
30299,77,"Forestry"
30300,77,"Forestry"
30301,77,"Forestry"
30302,77,"Forestry"
30311,77,"Forestry"
30328,77,"Forestry"
14333,77,"Forestry"
14334,77,"Forestry"
14339,77,"Forestry"
13405,77,"Forestry"
14340,77,"Forestry"
14345,77,"Forestry"
30810,77,"Forestry"
30811,77,"Forestry"
30812,77,"Forestry"
20207,69,"Forestry"
20417,69,"Forestry"
14347,79,"Sheepmeat"
14574,79,"Sheepmeat"
14575,79,"Sheepmeat"
14333,79,"Sheepmeat"
14340,79,"Sheepmeat"
13136,79,"Sheepmeat"
13137,79,"Sheepmeat"
13138,79,"Sheepmeat"
13139,79,"Sheepmeat"
13140,79,"Sheepmeat"
13141,79,"Sheepmeat"
13142,79,"Sheepmeat"
13143,79,"Sheepmeat"
13144,79,"Sheepmeat"
13145,79,"Sheepmeat"
13147,79,"Sheepmeat"
13148,79,"Sheepmeat"
13150,79,"Sheepmeat"
13377,79,"Sheepmeat"
13390,79,"Sheepmeat"
13391,79,"Sheepmeat"
13392,79,"Sheepmeat"
13393,79,"Sheepmeat"
13394,79,"Sheepmeat"
13395,79,"Sheepmeat"
13396,79,"Sheepmeat"
13399,79,"Sheepmeat"
13400,79,"Sheepmeat"
13401,79,"Sheepmeat"
13402,79,"Sheepmeat"
13403,79,"Sheepmeat"
13404,79,"Sheepmeat"
13405,79,"Sheepmeat"
13406,79,"Sheepmeat"
13412,79,"Sheepmeat"
13151,79,"Sheepmeat"
13156,79,"Sheepmeat"
13411,79,"Sheepmeat"
13152,79,"Sheepmeat"
13153,79,"Sheepmeat"
13161,79,"Sheepmeat"
13162,79,"Sheepmeat"
13163,79,"Sheepmeat"
13164,79,"Sheepmeat"
30311,79,"Sheepmeat"
30326,79,"Sheepmeat"
30327,79,"Sheepmeat"
30455,79,"Sheepmeat"
30462,79,"Sheepmeat"
30471,79,"Sheepmeat"
30472,79,"Sheepmeat"
30473,79,"Sheepmeat"
30474,79,"Sheepmeat"
30478,79,"Sheepmeat"
30728,79,"Sheepmeat"
30729,79,"Sheepmeat"
30731,79,"Sheepmeat"
30556,79,"Sheepmeat"
30557,79,"Sheepmeat"
30781,79,"Sheepmeat"
30783,79,"Sheepmeat"
30823,79,"Sheepmeat"
31452,79,"Sheepmeat"
31328,79,"Sheepmeat"
21938,79,"Sheepmeat"
4953,79,"Sheepmeat"
4724,79,"Sheepmeat"
5299,79,"Sheepmeat"
5300,79,"Sheepmeat"
5301,79,"Sheepmeat"
5306,79,"Sheepmeat"
5307,79,"Sheepmeat"
5308,79,"Sheepmeat"
5309,79,"Sheepmeat"
5148,79,"Sheepmeat"
5035,79,"Sheepmeat"
5036,79,"Sheepmeat"
5037,79,"Sheepmeat"
5039,79,"Sheepmeat"
5065,79,"Sheepmeat"
5069,79,"Sheepmeat"
30284,79,"Sheepmeat"
31493,79,"Sheepmeat"
31676,79,"Sheepmeat"
5093,79,"Sheepmeat"
30145,79,"Sheepmeat"
30146,79,"Sheepmeat"
30147,79,"Sheepmeat"
30148,79,"Sheepmeat"
30285,79,"Sheepmeat"
30297,79,"Sheepmeat"
30298,79,"Sheepmeat"
30299,79,"Sheepmeat"
30300,79,"Sheepmeat"
30301,79,"Sheepmeat"
30302,79,"Sheepmeat"
30313,79,"Sheepmeat"
30315,79,"Sheepmeat"
30316,79,"Sheepmeat"
30318,79,"Sheepmeat"
30319,79,"Sheepmeat"
30320,79,"Sheepmeat"
30325,79,"Sheepmeat"
30328,79,"Sheepmeat"
30756,79,"Sheepmeat"
30757,79,"Sheepmeat"
30758,79,"Sheepmeat"
30768,79,"Sheepmeat"
30769,79,"Sheepmeat"
14338,79,"Sheepmeat"
14335,79,"Sheepmeat"
30317,79,"Sheepmeat"
31328,65,"Sheepmeat"
21938,65,"Sheepmeat"
7856,68,"Veges"
7858,68,"Veges"
7281,68,"Veges"
