"gate_source","gate_target","produce"
30943,66,"Sheepmeat"
30950,66,"Sheepmeat"
30700,66,"Sheepmeat"
30704,66,"Sheepmeat"
30963,66,"Sheepmeat"
30944,66,"Sheepmeat"
30946,66,"Sheepmeat"
30699,66,"Sheepmeat"
30705,66,"Sheepmeat"
30699,77,"Forestry"
30963,77,"Forestry"
30699,69,"Forestry"
30700,69,"Forestry"
30704,69,"Forestry"
30963,69,"Forestry"
30943,69,"Forestry"
30946,69,"Forestry"
30943,79,"Sheepmeat"
30950,79,"Sheepmeat"
30700,79,"Sheepmeat"
30704,79,"Sheepmeat"
30963,79,"Sheepmeat"
30944,79,"Sheepmeat"
30946,79,"Sheepmeat"
30699,79,"Sheepmeat"
30705,79,"Sheepmeat"
30943,65,"Sheepmeat"
30950,65,"Sheepmeat"
30700,65,"Sheepmeat"
30704,65,"Sheepmeat"
30963,65,"Sheepmeat"
30944,65,"Sheepmeat"
30946,65,"Sheepmeat"
30699,65,"Sheepmeat"
30705,65,"Sheepmeat"
30950,82,"Beef"
30700,82,"Beef"
30946,82,"Beef"
30699,82,"Beef"
30704,82,"Beef"
30705,82,"Beef"
30963,82,"Beef"
30950,66,"Beef"
30700,66,"Beef"
30946,66,"Beef"
30699,66,"Beef"
30704,66,"Beef"
30705,66,"Beef"
30963,66,"Beef"
30950,65,"Beef"
30700,65,"Beef"
30944,65,"Beef"
30946,65,"Beef"
30699,65,"Beef"
30701,65,"Beef"
30703,65,"Beef"
30704,65,"Beef"
30705,65,"Beef"
30706,65,"Beef"
30707,65,"Beef"
31226,65,"Beef"
31227,65,"Beef"
30963,65,"Beef"
30943,82,"Sheepmeat"
30950,82,"Sheepmeat"
30700,82,"Sheepmeat"
30704,82,"Sheepmeat"
30963,82,"Sheepmeat"
30944,82,"Sheepmeat"
30946,82,"Sheepmeat"
30699,82,"Sheepmeat"
30705,82,"Sheepmeat"
30943,66,"Sheepmeat"
30950,66,"Sheepmeat"
30700,66,"Sheepmeat"
30704,66,"Sheepmeat"
30963,66,"Sheepmeat"
30944,66,"Sheepmeat"
30946,66,"Sheepmeat"
30699,66,"Sheepmeat"
30705,66,"Sheepmeat"
30943,65,"Sheepmeat"
30950,65,"Sheepmeat"
30700,65,"Sheepmeat"
30704,65,"Sheepmeat"
30963,65,"Sheepmeat"
30944,65,"Sheepmeat"
30938,65,"Sheepmeat"
30946,65,"Sheepmeat"
30699,65,"Sheepmeat"
30701,65,"Sheepmeat"
30703,65,"Sheepmeat"
30705,65,"Sheepmeat"
30706,65,"Sheepmeat"
30707,65,"Sheepmeat"
31226,65,"Sheepmeat"
31227,65,"Sheepmeat"
